customer_email,product_name,quantity,date,rating,,
user1@example.com,Bananas,3,2023-01-15,5,,
user1@example.com,Almond Milk,2,2023-01-15,4,,
user1@example.com,Coconut Oil,1,2023-01-15,3,,
user1@example.com,Rice Bran Oil,1,2023-01-15,5,,
user2@example.com,Palm Oil,5,2023-01-16,5,,
user2@example.com,Salt,2,2023-01-16,4,,
user2@example.com,Sugar,1,2023-01-16,3,,
user3@example.com,Turmeric,2,2023-01-17,4,,
user1@example.com,Cumin Seeds,4,2023-02-01,5,,
user1@example.com,Tomato Ketchup,1,2023-02-01,4,,
user2@example.com,Green Tea,3,2023-02-02,5,,
user3@example.com,Ketchup Chips,2,2023-02-03,4,,
user1@example.com,Soy Sauce,1,2023-02-15,5,,
user2@example.com,Brown Bread,6,2023-02-16,4,,
user3@example.com,Lassi,2,2023-02-17,3,,
user1@example.com,Honey,2,2023-03-01,5,,
user2@example.com,Trail Mix,4,2023-03-02,4,,
user3@example.com,Rice Cakes,3,2023-03-03,4,,
user1@example.com,Multigrain Atta,3,2023-03-15,5,,
user2@example.com,Buttermilk,1,2023-03-16,3,,
user3@example.com,Coconut Water,2,2023-03-17,5,,